credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,y_pred,y_pred_proba
834,Spain,Male,38,8,0.0,2,1,1,66485.26,0,0,0.04275543896224666
538,Spain,Female,31,0,0.0,2,0,0,179453.66,0,0,0.08190979716092191
549,France,Female,25,5,0.0,2,0,0,190857.79,0,0,0.16397132467220218
706,Germany,Male,38,5,163034.82,2,1,1,135662.17,0,0,0.09355226509002114
581,Spain,Female,46,1,0.0,2,1,0,104272.04,0,0,0.4239674154563977
664,France,Male,40,7,125608.72,1,1,0,122073.48,0,1,0.5259554495584627
753,France,Female,38,6,142263.45,1,0,1,33730.43,0,0,0.23749262746663471
812,Spain,Female,44,8,0.0,3,1,0,66926.83,1,1,0.6144109433371061
539,France,Male,30,0,0.0,2,1,0,160979.66,0,0,0.03241545194662095
738,Spain,Male,31,9,79019.8,1,1,1,18606.23,0,0,0.07397144332494124
547,Germany,Male,41,3,151191.31,1,1,0,175295.89,1,1,0.5806787890531351
744,Spain,Female,26,5,166297.89,1,1,1,181694.44,0,0,0.16261172232842896
772,Spain,Female,39,4,122486.11,2,1,1,140709.25,0,0,0.18910990218804127
670,Germany,Female,33,9,84521.48,2,0,1,198017.05,0,0,0.1330597356648907
789,Germany,Male,51,3,104677.09,1,1,0,74265.38,0,1,0.8554894874501858
802,Germany,Female,41,4,90757.64,2,0,1,169183.66,0,0,0.40766553008315787
685,Spain,Male,43,9,0.0,2,1,0,107811.28,0,0,0.2433560058190455
502,Germany,Female,32,1,173340.83,1,0,1,122763.95,0,0,0.20439061153822025
445,France,Male,31,7,145056.59,1,1,1,175893.53,0,0,0.16035431341032194
606,France,Male,61,5,108166.09,2,0,1,8643.21,0,0,0.21413140168191133
599,France,Male,44,10,118577.24,1,1,1,31448.52,0,0,0.22134795203910407
660,Spain,Female,33,1,0.0,2,0,0,117834.91,0,0,0.13576933743716146
757,Germany,Female,34,1,129398.01,2,0,0,44965.44,0,0,0.3693122493213097
775,France,Male,40,9,126212.64,1,1,0,70196.57,0,0,0.4656193366263349
521,France,Female,39,6,0.0,2,0,1,27375.15,0,0,0.0791531926800159
688,France,Female,32,6,123157.95,1,1,0,172531.23,0,0,0.289008748209839
684,Spain,Male,40,2,70291.02,1,1,1,115468.84,1,0,0.16674127878670786
692,France,Male,29,4,0.0,1,1,0,76755.99,1,0,0.2644480710741535
598,France,Female,43,5,0.0,3,1,1,100722.72,1,1,0.7562855559456634
655,Germany,Male,41,8,125561.97,1,0,0,164040.94,1,1,0.7183549984744937
841,France,Male,27,8,0.0,1,1,0,171922.72,0,0,0.3002656668099679
616,Spain,Male,71,4,0.0,2,1,1,173599.38,0,0,0.17157256761572312
709,Germany,Female,39,9,124723.92,1,1,0,73641.86,0,1,0.7475877062968405
850,Germany,Male,51,4,124425.99,1,0,0,118545.49,1,1,0.7181162999972848
473,Germany,Male,40,8,152576.25,2,1,0,73073.68,0,0,0.3390471199235229
570,Spain,Male,21,7,116099.82,1,1,1,148087.62,0,0,0.1887989611340492
635,Spain,Male,35,2,113635.16,1,1,0,90883.12,0,0,0.27745410820009375
730,France,Female,34,5,74197.38,2,1,0,96875.52,0,0,0.18820971333865788
627,France,Female,32,1,0.0,1,1,0,106851.7,0,0,0.3874259705039285
638,France,Female,48,10,138333.03,1,1,1,47679.14,0,1,0.543518018121719
646,France,Female,45,3,47134.75,1,1,1,57236.44,0,1,0.5454419278731492
605,France,Female,51,9,104760.82,1,1,1,165574.54,1,0,0.49686984966018855
542,France,Female,59,2,68892.77,2,1,0,7905.06,1,1,0.6487995085089568
850,Spain,Male,22,2,0.0,2,1,1,9684.52,0,0,0.053039516601686244
726,Spain,Female,26,1,80780.16,1,1,1,19225.85,0,0,0.15241763835199784
498,Germany,Male,25,8,121702.73,1,1,1,132210.49,0,0,0.22186433461213098
609,France,Female,39,8,141675.23,1,0,1,175664.25,0,0,0.33745224739085045
503,France,Female,28,5,0.0,2,1,0,125918.17,0,0,0.12509499507567656
618,Germany,Female,54,4,118449.21,1,1,1,133573.29,1,1,0.7617024766149525
595,France,Female,39,7,120962.13,1,0,0,23305.01,0,0,0.34826930086924973
545,Spain,Female,32,4,0.0,1,1,0,94739.2,0,1,0.5364583166435591
749,Spain,Female,43,1,124209.02,1,1,1,167179.48,0,0,0.4489628726849761
640,France,Female,33,6,84719.13,2,1,1,113048.79,0,0,0.09094999217683084
623,Germany,Male,33,8,96759.42,1,1,1,174777.98,0,0,0.15380318928177236
595,Spain,Female,30,5,100683.54,1,1,1,178361.04,0,0,0.36857192349442014
488,France,Female,22,6,0.0,2,1,1,66393.89,0,0,0.05365234012875547
775,Germany,Male,36,2,109949.05,2,0,1,71682.54,0,0,0.05787387102181511
683,France,Female,42,4,148283.94,1,1,1,44692.63,1,0,0.34615329302367503
624,Spain,Male,46,3,0.0,2,1,1,62825.03,0,0,0.13243129574059498
548,Germany,Male,49,9,108437.89,1,0,0,127022.87,1,1,0.8817434324642045
660,Germany,Male,28,2,170890.05,2,1,0,41758.9,0,0,0.11526671579182189
712,France,Male,33,3,153819.58,1,1,0,79176.09,1,0,0.20833211940653323
484,France,Female,29,4,130114.39,1,1,0,164017.89,0,0,0.3175349695222158
625,France,Male,39,2,0.0,2,1,0,100403.05,0,0,0.05494077588371686
657,Spain,Male,42,5,41473.33,1,1,0,112979.6,1,0,0.4280889358608744
643,France,Male,36,7,161064.64,2,0,1,84294.82,0,0,0.10625704064934713
706,France,Male,54,9,117444.51,1,1,1,186238.85,0,0,0.30519818976573243
735,France,Female,53,8,123845.36,2,0,1,170454.93,1,0,0.35202454216084933
605,France,Female,33,4,0.0,2,0,1,83700.66,0,0,0.06922622718272563
806,France,Male,48,4,164701.68,1,1,1,21439.49,0,0,0.3504466368199794
730,Spain,Male,42,4,0.0,2,0,1,85982.47,0,0,0.09092863749867343
560,France,Female,27,5,0.0,2,1,0,131919.48,0,0,0.1487991073434148
602,France,Female,42,10,0.0,2,0,0,169921.11,1,0,0.37871549894596734
616,Germany,Male,29,8,149318.55,1,1,0,140746.13,0,0,0.2773339526296991
510,Spain,Female,38,4,0.0,1,1,0,118913.53,1,1,0.6188212026475264
653,Germany,Male,31,9,143321.97,1,1,0,83679.46,0,1,0.5148459655895214
623,France,Male,23,1,106012.2,2,0,1,191415.94,0,0,0.03827706554819132
651,France,Female,34,9,0.0,2,1,0,138113.71,0,0,0.13494883285501372
848,Germany,Female,40,5,148495.64,1,0,0,158853.98,0,0,0.37475380642891815
622,France,Male,59,5,119380.37,1,1,1,60429.43,0,0,0.3458040772658943
834,Germany,Female,57,8,112281.6,3,1,0,140225.14,1,1,0.8675629167772457
541,France,Female,32,4,0.0,1,1,1,114951.42,0,0,0.2461550117241288
778,Germany,Female,45,1,162150.42,2,1,0,174531.27,0,1,0.5096705976678252
525,Germany,Male,33,4,131023.76,2,0,0,55072.93,0,0,0.1595253354850152
760,France,Male,43,8,121911.59,1,1,0,193312.33,0,1,0.5517817638738856
540,France,Male,48,2,109349.29,1,1,0,88703.04,1,1,0.6599158959359328
632,France,Female,27,3,107375.82,1,1,1,62703.38,0,0,0.19669522227913525
667,France,Male,42,7,0.0,1,0,1,108348.94,1,0,0.3587813827654191
664,France,Male,58,5,98668.18,1,1,1,60887.58,0,0,0.329733429938263
732,Spain,Male,54,0,134249.7,1,0,1,13404.4,0,0,0.4084323651752863
484,France,Female,32,3,0.0,2,1,1,139390.99,0,0,0.09494877699160773
717,Spain,Male,33,1,99106.73,1,0,0,194467.23,0,0,0.1936988318943776
506,Germany,Male,59,8,119152.1,2,1,1,170679.74,0,0,0.27199320693383283
667,Spain,Male,77,2,0.0,1,1,1,34702.92,0,0,0.2922919149556139
551,France,Female,38,10,0.0,2,1,1,216.27,0,0,0.20203324723397517
553,Spain,Female,39,1,142876.98,2,1,0,44363.42,0,0,0.35790559026472546
721,France,Female,49,1,120108.56,1,0,1,183421.76,0,1,0.5663988773026146
634,France,Female,45,2,0.0,1,1,1,143458.31,0,1,0.622124666762043
785,Germany,Female,32,3,124493.03,2,0,1,52583.79,1,0,0.16779151401349754
788,Spain,Male,37,8,141541.25,1,0,0,66013.27,0,0,0.20185832947266594
543,Spain,Male,37,3,0.0,2,1,1,78915.68,0,0,0.06318270057173098
756,Spain,Male,38,6,119208.85,1,1,0,169763.89,1,0,0.2490941173004586
608,Spain,Male,66,8,123935.35,1,1,1,65758.19,0,0,0.2130620852929685
823,Germany,Female,53,4,124954.94,1,0,1,131259.6,1,1,0.6902306797846771
671,Germany,Male,45,6,99564.22,1,1,1,108872.45,1,1,0.6615944651206004
642,France,Male,48,9,118317.27,4,0,0,78702.98,1,1,0.7276999954206705
565,France,Female,44,1,0.0,2,0,1,89602.81,0,0,0.2517659181404451
711,Spain,Male,37,2,0.0,2,1,0,83978.86,1,0,0.038407073789563866
386,Spain,Female,53,1,131955.07,1,1,1,62514.65,1,0,0.4625720790678979
582,France,Female,32,4,0.0,2,1,0,59668.81,0,0,0.12972430224567336
723,Germany,Female,28,5,91938.31,1,1,0,143481.85,0,1,0.5043797427738727
615,Spain,Male,19,5,0.0,2,1,0,159920.92,0,0,0.09652064842003409
702,Spain,Male,30,2,0.0,2,1,1,145537.32,0,0,0.04833183813379848
686,France,Female,47,5,113328.93,1,1,0,124170.9,0,1,0.8698250522414662
547,Spain,Female,44,5,0.0,3,0,0,5459.07,1,1,0.6691999960656299
659,Germany,Male,67,6,117411.6,1,1,1,45071.09,1,0,0.40263968624957047
549,Germany,Male,45,6,124240.93,1,1,1,146372.51,0,1,0.6562601202217277
792,Spain,Male,47,0,0.0,1,1,1,5557.88,1,0,0.41504244199891344
693,France,Female,30,6,127992.25,1,1,1,50457.2,0,0,0.21572043163110877
713,France,Female,42,3,0.0,2,0,0,82565.01,0,0,0.31487307461815517
794,France,Male,56,9,96951.21,1,1,1,71776.76,0,0,0.40188820422681365
507,France,Female,29,4,89349.47,2,0,0,180626.68,0,0,0.17736459800050708
597,France,Female,33,6,135703.59,2,0,0,74850.84,0,0,0.20957741604715643
648,Germany,Male,33,5,138664.24,1,1,0,29076.27,0,0,0.3931293539867927
720,Germany,Female,57,1,162082.31,4,0,0,27145.73,1,1,0.9083748404682969
717,France,Female,25,7,108664.85,2,1,0,190011.85,0,0,0.11528965283601594
735,France,Male,41,7,74135.85,1,1,1,11783.1,1,0,0.17193122632279118
622,Spain,Male,39,9,0.0,2,0,1,100862.36,0,0,0.05020991082540358
651,Germany,Female,25,2,109175.14,2,1,0,114566.47,0,0,0.3093339144642113
709,France,Female,43,8,0.0,2,0,0,168035.62,1,0,0.3072843854451738
558,Germany,Female,36,0,126606.63,2,1,1,172363.52,0,0,0.3350440827438518
769,France,Female,26,7,0.0,2,1,0,176843.53,0,0,0.1216177668713049
635,Germany,Female,37,9,146748.07,1,0,1,11407.58,0,0,0.40604744483772587
593,Spain,Male,44,5,0.0,1,1,0,128046.98,0,1,0.5197692817859728
700,France,Female,32,3,0.0,1,0,0,95740.37,0,0,0.38104266942545445
611,France,Female,43,8,64897.75,1,1,0,114996.33,0,1,0.6466448226615885
637,Spain,Male,43,3,172196.23,1,1,1,104769.96,0,0,0.30273475342726697
521,France,Male,30,2,107316.09,1,1,0,64299.82,0,0,0.143541651964012
734,France,Male,51,1,118537.47,1,1,1,116912.45,0,0,0.4245056916724622
531,Germany,Female,32,0,109570.21,2,1,1,172049.84,0,0,0.22270421934711518
803,Spain,Female,45,7,0.0,2,1,1,128378.04,0,0,0.19632207502012677
759,France,Male,42,4,105420.18,1,0,1,121409.06,0,0,0.2085940451889837
723,Spain,Male,38,6,0.0,2,1,1,94415.6,0,0,0.07108667723055605
506,France,Female,34,4,90307.62,1,1,1,159235.29,0,0,0.2601076970705479
602,Germany,Female,43,2,113641.49,4,1,0,115116.35,1,1,0.8753476514967715
595,Spain,Male,36,6,85768.42,1,1,1,24802.77,0,0,0.16793054537740112
776,France,Female,38,2,169824.46,1,1,0,169291.7,0,0,0.40534644478296317
566,Germany,Male,22,7,144954.75,2,1,0,102246.0,0,0,0.20625365140847624
521,France,Male,38,5,110641.18,1,0,1,136507.69,1,0,0.08631734554056024
615,Spain,Female,41,9,109013.23,1,1,0,196499.96,0,1,0.5294748029368668
635,France,Female,48,8,130796.33,2,1,1,43250.3,0,0,0.4687899988805572
665,Germany,Female,27,2,147435.96,1,0,0,187508.06,0,0,0.4250586932248533
850,Germany,Female,47,10,134381.52,1,0,0,26812.89,1,1,0.5287984504735385
804,France,Male,24,3,0.0,2,1,0,173195.33,0,0,0.03136952758067638
814,Germany,Male,29,8,97086.4,2,1,1,197276.13,0,0,0.10922781550259575
787,France,Female,85,10,0.0,2,1,1,116537.96,0,0,0.14682779587268796
718,France,Male,35,8,0.0,2,1,0,94820.85,0,0,0.040305585385051135
662,Spain,Female,72,7,140301.72,1,0,1,179258.67,0,0,0.34853249734200853
594,Germany,Male,41,2,122545.65,2,1,1,42050.24,0,0,0.16583133829584967
756,Germany,Male,44,10,137452.09,1,1,0,189543.9,0,1,0.670620069979891
579,France,Male,36,9,129829.59,1,1,1,60906.12,0,0,0.13157196838651572
679,Germany,Female,32,0,88335.05,1,0,0,159584.81,0,0,0.4243409234747779
807,Spain,Female,43,0,0.0,2,0,1,85523.24,0,0,0.22520517811749355
704,France,Female,45,6,0.0,1,1,1,137739.45,0,0,0.44837336891652974
420,Germany,Female,31,1,108377.75,2,1,1,9904.63,0,0,0.257103543960825
621,France,Male,26,2,75237.54,1,0,1,44220.4,0,0,0.04949831525497408
498,France,Female,29,9,0.0,1,1,0,190035.83,0,0,0.320114963761663
804,France,Female,50,4,0.0,1,1,1,8546.87,1,1,0.6511800966481947
600,France,Female,38,9,0.0,2,1,1,58855.85,0,0,0.09894704068780992
590,France,Female,32,0,127763.24,1,1,0,100717.54,0,0,0.2948685350191353
695,Germany,Male,40,7,139022.24,1,0,1,193383.13,0,0,0.4116403446990369
735,France,Male,44,9,120681.63,1,1,0,74836.34,0,1,0.5163087959682775
730,Germany,Male,38,0,38848.19,2,0,0,94003.11,0,0,0.15029283259347426
667,France,Male,23,1,0.0,2,1,0,91573.19,0,0,0.04856543376620334
634,Spain,Male,25,9,0.0,2,1,1,8227.91,0,0,0.06989602104416055
718,France,Female,37,7,0.0,2,1,1,55100.09,0,0,0.10803660319151646
715,France,Male,34,4,124314.45,1,0,0,97782.92,0,0,0.14173438832207677
794,Spain,Male,31,0,144880.34,2,0,1,175643.44,0,0,0.028044680337920867
621,Germany,Female,30,2,101014.08,2,1,1,165257.31,0,0,0.12739792717924525
673,Germany,Female,25,3,108244.82,2,1,1,103573.96,0,0,0.15923073843185018
850,Germany,Male,30,5,123210.56,2,1,1,102180.27,0,0,0.12636275294217408
584,Spain,Female,29,4,0.0,2,1,0,88866.92,0,0,0.1128295526128476
651,Spain,Female,45,10,135923.16,1,1,0,18732.84,0,0,0.4842106724461116
591,Spain,Male,36,7,135216.8,1,1,1,122022.89,0,0,0.16264505270673893
602,Germany,Female,42,6,158414.85,1,1,1,131886.46,0,0,0.3939914608552806
749,France,Male,42,1,129776.72,2,0,1,143538.51,0,0,0.11687764903084506
628,France,Male,39,6,0.0,2,0,0,134441.6,0,0,0.08320192650357132
806,Spain,Male,18,3,0.0,2,1,1,86994.54,0,0,0.08127050048570174
745,Germany,Male,51,3,99183.9,1,1,1,28922.25,0,1,0.7638595460796783
351,Germany,Female,57,4,163146.46,1,1,0,169621.69,1,1,0.8015639325459126
841,France,Female,52,5,0.0,1,0,0,183239.71,1,1,0.8694127296871721
653,Spain,Male,30,4,0.0,2,1,0,120736.04,0,0,0.038161296565900164
817,Germany,Male,45,9,101207.75,1,0,0,88211.12,1,1,0.7214812407210769
749,Spain,Female,46,9,66582.81,1,1,0,78753.12,1,1,0.7893731666818019
751,Spain,Male,52,8,0.0,2,0,1,179291.85,0,0,0.1640148711877451
766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1,1,0.639951116000847
779,Spain,Female,38,7,0.0,2,1,1,138542.87,0,0,0.10770521880526973
635,Spain,Female,37,3,0.0,2,1,0,91086.73,0,0,0.1567432612520677
696,Spain,Male,41,9,127523.75,1,0,1,191417.42,0,0,0.18259001528301888
581,Spain,Male,46,2,79385.21,2,0,0,188492.82,0,0,0.25329248708760693
674,France,Male,45,7,144889.18,1,1,1,102591.9,1,0,0.35777727526783865
808,Germany,Female,37,2,100431.84,1,1,0,35140.49,1,0,0.4271890547780084
621,Germany,Male,47,7,107363.29,1,1,1,66799.28,0,1,0.7381305600829396
634,Germany,Male,38,2,148430.55,1,1,1,56055.72,0,0,0.28817027944126683
566,Germany,Female,40,2,97001.36,2,1,0,154486.01,0,0,0.441181453023403
589,France,Female,46,10,107238.85,2,1,0,37024.28,0,1,0.599138805071054
736,Germany,Male,57,9,95295.39,1,1,0,28434.44,1,1,0.7739705663222671
627,France,Female,21,7,98993.02,1,1,1,169156.64,0,0,0.2706336186093525
711,France,Female,32,1,0.0,2,1,0,126188.42,0,0,0.1618029066898151
791,France,Male,36,6,111168.97,1,1,1,189969.91,0,0,0.14084738723785492
619,Germany,Female,41,5,92467.58,1,1,0,38270.47,0,1,0.6597550194492691
593,Spain,Female,46,2,76597.79,1,1,1,54453.72,0,1,0.5022706921013793
812,France,Male,34,5,103818.43,1,1,1,166038.27,0,0,0.06606626672861818
470,Germany,Male,39,5,117469.91,2,0,0,63705.9,0,0,0.379449946377326
565,Germany,Female,40,1,89994.71,2,0,1,121084.27,0,0,0.33132711807695814
636,Germany,Female,28,2,115265.14,1,0,0,191627.85,0,0,0.464623910614262
697,France,Female,33,1,87347.7,1,1,0,172524.51,0,0,0.22452837413585175
612,France,Female,42,10,75497.51,1,0,0,149682.78,0,1,0.6465181514040733
496,France,Female,41,1,176024.05,2,1,0,182337.98,0,0,0.4138063885673866
850,Germany,Male,41,8,60880.68,1,1,0,31825.84,0,0,0.3680472595847118
669,France,Female,35,7,0.0,1,1,1,49108.23,1,0,0.2413657890382182
534,France,Male,24,1,0.0,1,1,1,169653.32,0,0,0.10700884421718944
602,France,Male,38,7,111835.94,2,1,0,124389.61,0,0,0.13958875614328017
786,France,Female,29,4,0.0,2,1,0,103372.79,0,0,0.1121235138365469
689,France,Male,47,1,93871.95,3,1,0,156878.42,1,1,0.8633269747060152
621,France,Male,47,0,0.0,1,1,1,133831.37,1,0,0.4279425795760735
850,Spain,Male,37,4,137204.77,1,1,1,28865.59,0,0,0.10710521190737961
803,Spain,Male,43,3,0.0,1,1,0,72051.44,0,1,0.6053528727310833
689,Spain,Male,38,5,75075.14,1,1,1,8651.92,1,0,0.11733149803191223
536,France,Female,35,8,0.0,1,1,0,171840.24,1,0,0.4119987101059674
697,Germany,Male,31,3,108805.42,2,0,1,123825.83,0,0,0.07748674859635908
726,France,Female,34,0,185734.75,1,1,1,102036.82,0,0,0.32592988604061207
764,France,Female,24,0,0.0,2,1,0,88724.49,0,0,0.3095938770348657
754,France,Male,28,8,0.0,2,1,1,52615.62,0,0,0.08145344742006355
665,France,Female,23,9,143672.9,1,1,1,115147.33,0,0,0.22076141344802397
670,France,Female,31,2,57530.06,1,1,1,181893.31,1,0,0.2811242673789338
602,Spain,Male,29,5,103907.28,1,1,0,161229.84,0,0,0.24418185133696899
656,France,Male,50,7,0.0,2,0,1,72143.44,0,0,0.15802024136463252
482,Germany,Female,48,2,69329.47,1,0,0,102640.52,1,1,0.6575960720078947
701,France,Male,29,2,0.0,2,1,0,176943.59,0,0,0.0649318096615004
740,Germany,Female,36,4,109044.6,1,0,0,94554.74,1,1,0.6517163265563086
676,France,Female,49,1,0.0,1,1,0,79342.31,1,1,0.9216714674659527
513,Spain,Female,31,5,174853.46,1,1,0,84238.63,0,0,0.406566915560621
592,France,Female,37,7,0.0,2,1,1,126726.33,0,0,0.11373027964165353
588,France,Female,64,3,0.0,1,1,1,189703.65,0,1,0.5849262928473061
485,Spain,Female,30,7,0.0,1,1,0,107067.37,0,1,0.5134472661497281
743,France,Male,37,8,69143.91,2,0,1,105780.18,0,0,0.06598137668113024
492,Germany,Female,52,8,125396.24,1,1,0,10014.72,1,1,0.8967046790367896
697,France,Male,27,8,141223.68,2,1,0,90591.15,0,0,0.11131376791093617
756,France,Female,26,5,101641.14,2,0,1,154460.68,0,0,0.06629258279141893
573,France,Male,26,8,86270.93,2,1,1,90177.3,0,0,0.06238338032595721
526,Spain,Male,35,5,0.0,2,1,1,105618.14,0,0,0.047112051280170444
538,Germany,Male,25,5,62482.95,1,1,1,102758.43,0,0,0.134876091441306
597,France,Female,24,1,103219.47,1,1,0,60420.07,0,0,0.22088248906383193
727,Spain,Male,38,2,62276.99,1,1,1,59280.79,0,0,0.1301481282224983
